time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_plasma_resistance_Ohm,port_source_rf_coil_voltage_rms_V,port_source_rf_coil_current_rms_A,port_source_rf_E_over_H_mode_index,port_source_rf_downstream_fraction,port_source_rf_effective_field_Td,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_rf_voltage_rms_V,port_wafer_bias_rf_current_rms_A,port_wafer_bias_bulk_resistance_Ohm,port_wafer_bias_sheath_reactance_Ohm,port_wafer_bias_self_bias_V,port_wafer_bias_plasma_potential_V,port_wafer_bias_sheath_voltage_powered_V,port_wafer_bias_sheath_voltage_ground_V,port_wafer_bias_pressure_Pa,port_wafer_bias_gas_temperature_K,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,ion_flux_wafer_m2_s,mean_ion_energy_wafer_eV,ied_width_wafer_eV,ied_collisionality_wafer,angle_spread_wafer_deg,sheath_voltage_wafer_V,sheath_thickness_wafer_m,ion_flux_wafer_Ar_plus_m2_s,mean_ion_energy_wafer_Ar_plus_eV,ied_width_wafer_Ar_plus_eV,charge_fraction_wafer_Ar_plus,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m
0.0012526315789473685,production,0.0,22.86978839017143,1094.0686769492713,2.4123273861922035e+17,1.6614941079208825,1094.0686769492713,13560000.0,1500.0,0.7293791179661808,3.986072571133802,66.03814915731769,16.567221990776183,3.1622757981674017,0.3,74.70820422721546,0.0,2000000.0,0.0,0.0,0.0,3.851670638052697,45.844151451124866,-0.0,8.0,0.0,0.0,7.9894690895416165,340.0,6.5205233638628e+17,1.6699115664831534,765.8480738644898,350.0,7.922523120973462,1.639502896510153e+21,0.0,0.33333333333333337,1.189664978045826e-05,74.70820422721546,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0429287269686717e+17,1.643951766563525,328.2206030847814,340.0,7.9894690895416165,1.7019849721871246e+21,0.0,1.0,2.951456512888144e-05,48.560332747690055,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.267687267091254e+20,0.0,0.0,0.0476388769653431,6.175127890843229,0.0,9.330062200671702e-05,1.267687267091254e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012657894736842106,production,0.0,22.869612754792282,1094.0579237627926,2.412305082958599e+17,1.6615097500395406,1094.0579237627928,13560000.0,1500.0,0.7293719491751952,3.9860793768547085,66.03788100019071,16.56712643095912,3.162275797922735,0.3,74.70835129833682,0.0,2000000.0,0.0,0.0,0.0,3.851688789704432,45.84438938718367,-0.0,8.0,0.0,0.0,7.98933958055258,340.0,6.520463640591949e+17,1.6699335006123124,765.8405466339549,350.0,7.921580906157338,1.6393079126777827e+21,0.0,0.33333333333333337,1.1896782393961202e-05,74.70835129833682,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0429188970808157e+17,1.6439542911951643,328.2173771288378,340.0,7.98933958055258,1.701957383075679e+21,0.0,1.0,2.951472688427075e-05,48.560428343918936,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.267676292182692e+20,0.0,0.0,0.047638363725420456,6.17511550000461,0.0,9.330112923534974e-05,1.267676292182692e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012789473684210527,production,0.0,22.869437089539904,1094.047168747341,2.412282772868648e+17,1.6615253953327083,1094.047168747341,13560000.0,1500.0,0.729364779164894,3.9860861851880145,66.0376128073073,16.567030851640368,3.162275797677946,0.3,74.7084984026486,0.0,2000000.0,0.0,0.0,0.0,3.8517069448883285,45.84462736781898,-0.0,8.0,0.0,0.0,7.989210062312441,340.0,6.520403895217116e+17,1.669955439320598,765.8330181231386,350.0,7.920638730903706,1.6391129370325539e+21,0.0,0.33333333333333337,1.1896915044891368e-05,74.7084984026486,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0429090654191586e+17,1.6439568160966407,328.21415062420226,340.0,7.989210062312441,1.7019297919934841e+21,0.0,1.0,2.9514888669344806e-05,48.56052396172159,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2676653152029991e+20,0.0,0.0,0.04763785046961036,6.175103108776703,0.0,9.330163655734933e-05,1.2676653152029991e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001292105263157895,production,0.0,22.869261394415872,1094.0364119030128,2.41226045592716e+17,1.661541043800901,1094.0364119030128,13560000.0,1500.0,0.7293576079353419,3.9860929961335585,66.03734457866767,16.566935252820933,3.1622757974330336,0.3,74.70864554016522,0.0,2000000.0,0.0,0.0,0.0,3.8517251035941378,45.84486539290156,-0.0,8.0,0.0,0.0,7.989080534822032,340.0,6.520344127740652e+17,1.6699773826092543,765.8254883321089,350.0,7.91969659521299,1.638917969574555e+21,0.0,0.33333333333333337,1.189704773325221e-05,74.70864554016522,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428992319893294e+17,1.6439593412671076,328.21092357090384,340.0,7.989080534822032,1.701902198940718e+21,0.0,1.0,2.9515050484017555e-05,48.5606196011074,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2676543361586826e+20,0.0,0.0,0.04763733719777639,6.1750907171562215,0.0,9.330214397244522e-05,1.2676543361586826e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001305263157894737,production,0.0,22.869085669421796,1094.025653229906,2.4122381321377114e+17,1.6615566954447267,1094.025653229906,13560000.0,1500.0,0.729350435486604,3.9860998096912996,66.0370763142731,16.566839634501598,3.162275797187999,0.3,74.70879271090142,0.0,2000000.0,0.0,0.0,0.0,3.851743265813987,45.84510346233219,-0.0,8.0,0.0,0.0,7.988950998082186,340.0,6.520284338163839e+17,1.6699993304795557,765.8179572609342,350.0,7.918754499085627,1.6387230103038761e+21,0.0,0.33333333333333337,1.189718045904826e-05,74.70879271090142,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428893967956688e+17,1.6439618667059153,328.2076959689718,340.0,7.988950998082186,1.7018746039175576e+21,0.0,1.0,2.9515212328222947e-05,48.56071526208593,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.26764335505476e+20,0.0,0.0,0.04763682390981421,6.175078325140641,0.0,9.33026514804296e-05,1.26764335505476e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013184210526315792,production,0.0,22.868909914559268,1094.0148927281184,2.4122158015029408e+17,1.6615723502648618,1094.0148927281184,13560000.0,1500.0,0.7293432618187456,3.9861066258612867,66.03680801412555,16.566743996682938,3.162275796942841,0.3,74.70893991487222,0.0,2000000.0,0.0,0.0,0.0,3.8517614315418354,45.845341576034734,-0.0,8.0,0.0,0.0,7.988821452093731,340.0,6.520224526487183e+17,1.6700212829327998,765.8104249096829,350.0,7.917812442522053,1.6385280592206074e+21,0.0,0.33333333333333337,1.1897313222284852e-05,74.70893991487222,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.042879559841527e+17,1.6439643924125678,328.2044678184355,340.0,7.988821452093731,1.7018470069241798e+21,0.0,1.0,2.951537420191031e-05,48.56081094466694,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2676323718951045e+20,0.0,0.0,0.047636310605644196,6.175065932728037,0.0,9.330315908114311e-05,1.2676323718951045e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013315789473684213,production,0.0,22.868734129829875,1094.0041303977473,2.412193464024771e+17,1.6615880082620371,1094.0041303977473,13560000.0,1500.0,0.7293360869318315,3.9861134446436357,66.03653967822761,16.566648339365408,3.162275796697561,0.3,74.70908715209285,0.0,2000000.0,0.0,0.0,0.0,3.8517796007730394,45.84557973395073,-0.0,8.0,0.0,0.0,7.988691896857503,340.0,6.520164692710597e+17,1.6700432399703022,765.8028912784231,350.0,7.9168704255226965,1.6383331163248373e+21,0.0,0.33333333333333337,1.1897446022967918e-05,74.70908715209285,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428697211294957e+17,1.6439669183866852,328.20123911932416,340.0,7.988691896857503,1.7018194079607622e+21,0.0,1.0,2.9515536105040756e-05,48.56090664886035,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2676213866827114e+20,0.0,0.0,0.047635797285205644,6.175053539916947,0.0,9.330366677446337e-05,1.2676213866827114e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013447368421052634,production,0.0,22.86855831523522,1093.993366238891,2.412171119704574e+17,1.6616036694370224,1093.993366238891,13560000.0,1500.0,0.7293289108259273,3.9861202660385135,66.03627130658224,16.566552662549345,3.162275796452157,0.3,74.70923442257869,0.0,2000000.0,0.0,0.0,0.0,3.851797773504036,45.845817936035345,-0.0,8.0,0.0,0.0,7.98856233237433,340.0,6.520104836833549e+17,1.6700652015933912,765.7953563672237,350.0,7.915928448087989,1.6381381816166557e+21,0.0,0.33333333333333337,1.189757886110384e-05,74.70923442257869,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428598806615826e+17,1.6439694446279773,328.1980098716673,340.0,7.98856233237433,1.7017918070274811e+21,0.0,1.0,2.9515698037584462e-05,48.56100237467615,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2676103994199015e+20,0.0,0.0,0.047635283948452414,6.1750411467062545,0.0,9.330417456029662e-05,1.2676103994199015e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013578947368421055,production,0.0,22.868382470776908,1093.9826002516475,2.4121487685433075e+17,1.6616193337906207,1093.9826002516475,13560000.0,1500.0,0.7293217335010983,3.986127090046123,66.03600289919274,16.566456966235023,3.1622757962066306,0.3,74.70938172634524,0.0,2000000.0,0.0,0.0,0.0,3.8518159497320865,45.846056182254166,-0.0,8.0,0.0,0.0,7.988432758645039,340.0,6.520044958855187e+17,1.6700871678034044,765.7878201761532,350.0,7.914986510218363,1.6379432550961515e+21,0.0,0.33333333333333337,1.1897711736699333e-05,74.70938172634524,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428500384393478e+17,1.643971971136224,328.19478007549424,340.0,7.988432758645039,1.7017642041245135e+21,0.0,1.0,2.9515859999518564e-05,48.561098122124406,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675994101084783e+20,0.0,0.0,0.047634770595349506,6.1750287530951145,0.0,9.330468243857088e-05,1.2675994101084783e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013710526315789476,production,0.0,22.86820659645655,1093.9718324361152,2.412126410541609e+17,1.6616350013236572,1093.9718324361152,13560000.0,1500.0,0.7293145549574102,3.9861339166666965,66.03573445606261,16.566361250422645,3.1622757959609813,0.3,74.7095290634081,0.0,2000000.0,0.0,0.0,0.0,3.8518341294550873,45.84629447258076,-0.0,8.0,0.0,0.0,7.988303175670467,340.0,6.519985058774409e+17,1.6701091386016877,765.7802827052806,350.0,7.914044611914248,1.637748336763414e+21,0.0,0.33333333333333337,1.1897844649761363e-05,74.7095290634081,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428401944640088e+17,1.6439744979112567,328.19154973083454,340.0,7.988303175670467,1.7017365992520367e+21,0.0,1.0,2.951602199082551e-05,48.56119389121527,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675884187498483e+20,0.0,0.0,0.04763425722587053,6.175016359082892,0.0,9.330519040923096e-05,1.2675884187498483e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013842105263157896,production,0.0,22.868030692275745,1093.9610627923926,2.412104045699872e+17,1.6616506720369761,1093.9610627923926,13560000.0,1500.0,0.7293073751949284,3.986140745900486,66.03546597719559,16.566265515112384,3.162275795715209,0.3,74.70967643378287,0.0,2000000.0,0.0,0.0,0.0,3.851852312671422,45.84653280699489,-0.0,8.0,0.0,0.0,7.988173583451441,340.0,6.519925136589934e+17,1.6701311139895918,765.7727439546748,350.0,7.913102753176079,1.637553426618533e+21,0.0,0.33333333333333337,1.189797760029708e-05,74.70967643378287,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428303487365184e+17,1.6439770249529466,328.18831883771776,340.0,7.988173583451441,1.7017089924102276e+21,0.0,1.0,2.9516184011491845e-05,48.56128968195887,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675774253451121e+20,0.0,0.0,0.04763374383999561,6.1750039646690995,0.0,9.33056984722345e-05,1.2675774253451121e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013973684210526317,production,0.0,22.86785475823612,1093.9502913205788,2.4120816740183075e+17,1.6616663459314356,1093.9502913205788,13560000.0,1500.0,0.7293001942137192,3.9861475777477597,66.03519746259552,16.566169760304387,3.1622757954693137,0.3,74.7098238374853,0.0,2000000.0,0.0,0.0,0.0,3.8518704993798485,45.84677118548102,-0.0,8.0,0.0,0.0,7.98804398198879,340.0,6.519865192300348e+17,1.6701530939684737,765.7652039244051,350.0,7.912160934004286,1.6373585246615977e+21,0.0,0.33333333333333337,1.1898110588313777e-05,74.7098238374853,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428205012576275e+17,1.6439795522611995,328.1850873961736,340.0,7.98804398198879,1.7016813835992624e+21,0.0,1.0,2.9516346061507294e-05,48.561385494365446,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675664298951382e+20,0.0,0.0,0.04763323043770996,6.174991569853387,0.0,9.330620662754915e-05,1.2675664298951382e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014105263157894738,production,0.0,22.867678794339277,1093.939518020772,2.4120592954969814e+17,1.6616820230079052,1093.939518020772,13560000.0,1500.0,0.7292930120138481,3.9861544122087964,66.03492891226631,16.566073985998756,3.162275795223295,0.3,74.70997127453114,0.0,2000000.0,0.0,0.0,0.0,3.8518886895794084,45.8470096080272,-0.0,8.0,0.0,0.0,7.987914371283348,340.0,6.51980522590413e+17,1.6701750785396925,765.7576626145404,350.0,7.9112191543993,1.637163630892697e+21,0.0,0.33333333333333337,1.1898243613818854e-05,74.70997127453114,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428106520279315e+17,1.643982079835941,328.1818554062316,340.0,7.987914371283348,1.701653772819319e+21,0.0,1.0,2.9516508140863954e-05,48.56148132844525,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675554324006132e+20,0.0,0.0,0.04763271701900266,6.174979174635487,0.0,9.330671487515005e-05,1.2675554324006132e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001423684210526316,production,0.0,22.86750280058684,1093.928742893072,2.4120369101358528e+17,1.6616977032672617,1093.928742893072,13560000.0,1500.0,0.7292858285953814,3.9861612492838843,66.034660326212,16.5659781921956,3.162275794977153,0.3,74.71011874493617,0.0,2000000.0,0.0,0.0,0.0,3.851906883269368,45.84724807462431,-0.0,8.0,0.0,0.0,7.987784751335941,340.0,6.519745237399693e+17,1.670197067704609,765.7501200251504,350.0,7.910277414361553,1.6369687453119205e+21,0.0,0.33333333333333337,1.189837667681978e-05,74.71011874493617,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0428008010479064e+17,1.6439846076771183,328.1786228679216,340.0,7.987784751335941,1.701626160070573e+21,0.0,1.0,2.9516670249555797e-05,48.56157718420851,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675444328620876e+20,0.0,0.0,0.04763220358386579,6.174966779015209,0.0,9.330722321501824e-05,1.2675444328620876e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001436842105263158,production,0.0,22.867326776980434,1093.9179659375777,2.412014517934799e+17,1.6617133867103904,1093.9179659375777,13560000.0,1500.0,0.7292786439583852,3.986168088973317,66.03439170443664,16.565882378895004,3.162275794730888,0.3,74.71026624871617,0.0,2000000.0,0.0,0.0,0.0,3.85192508044916,45.84748658526537,-0.0,8.0,0.0,0.0,7.987655122147398,340.0,6.519685226785385e+17,1.6702190614645893,765.7425761563044,350.0,7.9093357138914735,1.636773867919357e+21,0.0,0.33333333333333337,1.1898509777324097e-05,74.71026624871617,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0427909483179368e+17,1.6439871357846916,328.1753897812733,340.0,7.987655122147398,1.7015985453532014e+21,0.0,1.0,2.951683238757822e-05,48.56167306166551,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675334312800058e+20,0.0,0.0,0.04763169013229365,6.1749543829924125,0.0,9.330773164713913e-05,1.2675334312800058e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014500000000000001,production,0.0,22.867150723521675,1093.9071871543883,2.411992118893632e+17,1.661729073338178,1093.9071871543883,13560000.0,1500.0,0.7292714581029256,3.9861749312773944,66.03412304694439,16.565786546097048,3.1622757944844997,0.3,74.71041378588697,0.0,2000000.0,0.0,0.0,0.0,3.8519432811183454,45.847725139944956,-0.0,8.0,0.0,0.0,7.987525483718554,340.0,6.519625194059516e+17,1.670241059820997,765.7350310080718,350.0,7.908394052989495,1.6365789987150957e+21,0.0,0.33333333333333337,1.1898642915339378e-05,74.71041378588697,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0427810938383376e+17,1.6439896641586305,328.17215614631647,340.0,7.987525483718554,1.7015709286673817e+21,0.0,1.0,2.9516994554927668e-05,48.561768960826534,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675224276547304e+20,0.0,0.0,0.047631176664282335,6.1749419865670045,0.0,9.330824017150162e-05,1.2675224276547304e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014631578947368422,production,0.0,22.8669746402122,1093.896406543604,2.4119697130121184e+17,1.661744763151518,1093.896406543604,13560000.0,1500.0,0.7292642710290693,3.9861817761964193,66.03385435373936,16.565690693801802,3.162275794237988,0.3,74.71056135646444,0.0,2000000.0,0.0,0.0,0.0,3.8519614852765875,45.847963738659,-0.0,8.0,0.0,0.0,7.987395836050235,340.0,6.519565139220366e+17,1.6702630627752004,765.7274845805227,350.0,7.907452431656045,1.636384137699226e+21,0.0,0.33333333333333337,1.1898776090873238e-05,74.71056135646444,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0427712376093693e+17,1.6439921927989158,328.1689219630812,340.0,7.987395836050235,1.7015433100132905e+21,0.0,1.0,2.9517156751601488e-05,48.56186488170189,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2675114219865627e+20,0.0,0.0,0.047630663179829294,6.174929589738922,0.0,9.33087487880973e-05,1.2675114219865627e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014763157894736843,production,0.0,22.866798527053625,1093.885624105324,2.411947300289986e+17,1.6617604561513073,1093.885624105324,13560000.0,1500.0,0.7292570827368827,3.986188623730697,66.03358562482576,16.565594822009338,3.162275793991353,0.3,74.71070896046442,0.0,2000000.0,0.0,0.0,0.0,3.8519796929236247,45.84820238140433,-0.0,8.0,0.0,0.0,7.987266179143271,340.0,6.519505062266191e+17,1.670285070328568,765.7199368737267,350.0,7.9065108498915615,1.6361892848718373e+21,0.0,0.33333333333333337,1.1898909303933316e-05,74.71070896046442,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.042761379631251e+17,1.643994721705532,328.1656872315972,340.0,7.987266179143271,1.7015156893911042e+21,0.0,1.0,2.9517318977597616e-05,48.56196082430187,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.267500414275755e+20,0.0,0.0,0.04763014967893296,6.174917192508127,0.0,9.330925749691962e-05,1.267500414275755e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
